Frame,Alpha,Gamma,Temperature,Supersaturation,Area,Radius,Perimeter,dA_dt,dR_dt,dP_dt
1224,1.0,0.0019,-14.0,0.095,4129,69.31810730249349,1271,48,0.0,26
1225,1.0,0.0019,-14.0,0.095,4141,69.31810730249349,1249,12,0.0,-22
1226,1.0,0.0019,-14.0,0.095,4141,69.31810730249349,1249,0,0.0,0
1227,1.0,0.0019,-14.0,0.095,4159,70.66116330771806,1267,18,1.3430560052245681,18
1228,1.0,0.0019,-14.0,0.095,4171,70.66116330771806,1273,12,0.0,6
1229,1.0,0.0019,-14.0,0.095,4183,70.66116330771806,1285,12,0.0,12
1230,1.0,0.0019,-14.0,0.095,4183,70.66116330771806,1285,0,0.0,0
1231,1.0,0.0019,-14.0,0.095,4183,70.66116330771806,1285,0,0.0,0
1232,1.0,0.0019,-14.0,0.095,4195,70.66116330771806,1287,12,0.0,2
1233,1.0,0.0019,-14.0,0.095,4231,70.66116330771806,1273,36,0.0,-14
1234,1.0,0.0019,-14.0,0.095,4243,70.66116330771806,1273,12,0.0,0
1235,1.0,0.0019,-14.0,0.095,4255,70.66116330771806,1273,12,0.0,0
1236,1.0,0.0019,-14.0,0.095,4255,70.66116330771806,1273,0,0.0,0
1237,1.0,0.0019,-14.0,0.095,4255,70.66116330771806,1273,0,0.0,0
1238,1.0,0.0019,-14.0,0.095,4255,70.66116330771806,1273,0,0.0,0
1239,1.0,0.0019,-14.0,0.095,4255,70.66116330771806,1273,0,0.0,0
1240,1.0,0.0019,-14.0,0.095,4279,70.66116330771806,1285,24,0.0,12
1241,1.0,0.0019,-14.0,0.095,4291,70.66116330771806,1297,12,0.0,12
1242,1.0,0.0019,-14.0,0.095,4291,70.66116330771806,1297,0,0.0,0
1243,1.0,0.0019,-14.0,0.095,4291,70.66116330771806,1297,0,0.0,0
1244,1.0,0.0019,-14.0,0.095,4291,70.66116330771806,1297,0,0.0,0
1245,1.0,0.0019,-14.0,0.095,4291,70.66116330771806,1297,0,0.0,0
1246,1.0,0.0019,-14.0,0.095,4303,70.66116330771806,1297,12,0.0,0
1247,1.0,0.0019,-14.0,0.095,4309,71.55417527999327,1303,6,0.8930119722752181,6
1248,1.0,0.0019,-14.0,0.095,4333,71.55417527999327,1309,24,0.0,6
1249,1.0,0.0019,-14.0,0.095,4333,71.55417527999327,1309,0,0.0,0
1250,1.0,0.0019,-14.0,0.095,4333,71.55417527999327,1309,0,0.0,0
1251,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,12,0.0,-8
1252,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1253,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1254,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1255,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1256,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1257,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1258,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1259,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1260,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1261,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1262,1.0,0.0019,-14.0,0.095,4345,71.55417527999327,1301,0,0.0,0
1263,1.0,0.0019,-14.0,0.095,4357,71.55417527999327,1299,12,0.0,-2
1264,1.0,0.0019,-14.0,0.095,4393,71.55417527999327,1293,36,0.0,-6
1265,1.0,0.0019,-14.0,0.095,4417,71.55417527999327,1315,24,0.0,22
1266,1.0,0.0019,-14.0,0.095,4429,71.55417527999327,1315,12,0.0,0
1267,1.0,0.0019,-14.0,0.095,4471,72.89718787443039,1341,42,1.3430125944371127,26
1268,1.0,0.0019,-14.0,0.095,4483,72.89718787443039,1327,12,0.0,-14
1269,1.0,0.0019,-14.0,0.095,4483,72.89718787443039,1327,0,0.0,0
1270,1.0,0.0019,-14.0,0.095,4483,72.89718787443039,1327,0,0.0,0
1271,1.0,0.0019,-14.0,0.095,4483,72.89718787443039,1327,0,0.0,0
1272,1.0,0.0019,-14.0,0.095,4495,72.89718787443039,1339,12,0.0,12
1273,1.0,0.0019,-14.0,0.095,4495,72.89718787443039,1339,0,0.0,0
1274,1.0,0.0019,-14.0,0.095,4495,72.89718787443039,1339,0,0.0,0
1275,1.0,0.0019,-14.0,0.095,4507,72.89718787443039,1339,12,0.0,0
1276,1.0,0.0019,-14.0,0.095,4519,72.89718787443039,1351,12,0.0,12
1277,1.0,0.0019,-14.0,0.095,4531,72.89718787443039,1361,12,0.0,10
1278,1.0,0.0019,-14.0,0.095,4543,72.89718787443039,1361,12,0.0,0
1279,1.0,0.0019,-14.0,0.095,4543,72.89718787443039,1361,0,0.0,0
1280,1.0,0.0019,-14.0,0.095,4555,72.89718787443039,1373,12,0.0,12
1281,1.0,0.0019,-14.0,0.095,4555,72.89718787443039,1373,0,0.0,0
1282,1.0,0.0019,-14.0,0.095,4555,72.89718787443039,1373,0,0.0,0
1283,1.0,0.0019,-14.0,0.095,4567,72.89718787443039,1385,12,0.0,12
1284,1.0,0.0019,-14.0,0.095,4579,72.89718787443039,1395,12,0.0,10
1285,1.0,0.0019,-14.0,0.095,4579,72.89718787443039,1395,0,0.0,0
1286,1.0,0.0019,-14.0,0.095,4579,72.89718787443039,1395,0,0.0,0
1287,1.0,0.0019,-14.0,0.095,4585,73.79024325749306,1401,6,0.8930553830626735,6
1288,1.0,0.0019,-14.0,0.095,4597,73.79024325749306,1407,12,0.0,6
1289,1.0,0.0019,-14.0,0.095,4597,73.79024325749306,1407,0,0.0,0
1290,1.0,0.0019,-14.0,0.095,4597,73.79024325749306,1407,0,0.0,0
1291,1.0,0.0019,-14.0,0.095,4597,73.79024325749306,1407,0,0.0,0
1292,1.0,0.0019,-14.0,0.095,4597,73.79024325749306,1407,0,0.0,0
1293,1.0,0.0019,-14.0,0.095,4609,73.79024325749306,1407,12,0.0,0
1294,1.0,0.0019,-14.0,0.095,4609,73.79024325749306,1407,0,0.0,0
1295,1.0,0.0019,-14.0,0.095,4609,73.79024325749306,1407,0,0.0,0
1296,1.0,0.0019,-14.0,0.095,4609,73.79024325749306,1407,0,0.0,0
1297,1.0,0.0019,-14.0,0.095,4609,73.79024325749306,1407,0,0.0,0
1298,1.0,0.0019,-14.0,0.095,4609,73.79024325749306,1407,0,0.0,0
1299,1.0,0.0019,-14.0,0.095,4609,73.79024325749306,1407,0,0.0,0
1300,1.0,0.0019,-14.0,0.095,4609,73.79024325749306,1407,0,0.0,0
1301,1.0,0.0019,-14.0,0.095,4621,73.79024325749306,1419,12,0.0,12
1302,1.0,0.0019,-14.0,0.095,4633,73.79024325749306,1395,12,0.0,-24
1303,1.0,0.0019,-14.0,0.095,4645,73.79024325749306,1395,12,0.0,0
1304,1.0,0.0019,-14.0,0.095,4645,73.79024325749306,1395,0,0.0,0
1305,1.0,0.0019,-14.0,0.095,4657,73.79024325749306,1371,12,0.0,-24
1306,1.0,0.0019,-14.0,0.095,4657,73.79024325749306,1371,0,0.0,0
1307,1.0,0.0019,-14.0,0.095,4663,75.13321502504735,1377,6,1.342971767554289,6
1308,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,36,0.0,8
1309,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1310,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1311,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1312,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1313,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1314,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1315,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1316,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1317,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1318,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1319,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1320,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1321,1.0,0.0019,-14.0,0.095,4699,75.13321502504735,1385,0,0.0,0
1322,1.0,0.0019,-14.0,0.095,4711,75.13321502504735,1383,12,0.0,-2
1323,1.0,0.0019,-14.0,0.095,4735,75.13321502504735,1405,24,0.0,22
1324,1.0,0.0019,-14.0,0.095,4771,75.13321502504735,1399,36,0.0,-6
1325,1.0,0.0019,-14.0,0.095,4807,75.13321502504735,1387,36,0.0,-12
1326,1.0,0.0019,-14.0,0.095,4831,75.13321502504735,1371,24,0.0,-16
1327,1.0,0.0019,-14.0,0.095,4873,76.02631123499285,1395,42,0.8930962099454973,24
1328,1.0,0.0019,-14.0,0.095,4873,76.02631123499285,1395,0,0.0,0
1329,1.0,0.0019,-14.0,0.095,4873,76.02631123499285,1395,0,0.0,0
1330,1.0,0.0019,-14.0,0.095,4873,76.02631123499285,1395,0,0.0,0
1331,1.0,0.0019,-14.0,0.095,4873,76.02631123499285,1395,0,0.0,0
1332,1.0,0.0019,-14.0,0.095,4909,76.02631123499285,1429,36,0.0,34
1333,1.0,0.0019,-14.0,0.095,4921,76.02631123499285,1441,12,0.0,12
1334,1.0,0.0019,-14.0,0.095,4921,76.02631123499285,1441,0,0.0,0
1335,1.0,0.0019,-14.0,0.095,4933,76.02631123499285,1445,12,0.0,4
1336,1.0,0.0019,-14.0,0.095,4969,76.02631123499285,1415,36,0.0,-30
1337,1.0,0.0019,-14.0,0.095,4969,76.02631123499285,1415,0,0.0,0
1338,1.0,0.0019,-14.0,0.095,4969,76.02631123499285,1415,0,0.0,0
1339,1.0,0.0019,-14.0,0.095,4981,76.02631123499285,1427,12,0.0,12
1340,1.0,0.0019,-14.0,0.095,4981,76.02631123499285,1427,0,0.0,0
1341,1.0,0.0019,-14.0,0.095,5005,76.02631123499285,1449,24,0.0,22
1342,1.0,0.0019,-14.0,0.095,5017,76.02631123499285,1451,12,0.0,2
1343,1.0,0.0019,-14.0,0.095,5017,76.02631123499285,1451,0,0.0,0
1344,1.0,0.0019,-14.0,0.095,5029,76.02631123499285,1461,12,0.0,10
1345,1.0,0.0019,-14.0,0.095,5041,76.02631123499285,1461,12,0.0,0
1346,1.0,0.0019,-14.0,0.095,5041,76.02631123499285,1461,0,0.0,0
1347,1.0,0.0019,-14.0,0.095,5047,77.3692445355388,1467,6,1.3429333005459512,6
1348,1.0,0.0019,-14.0,0.095,5059,77.3692445355388,1473,12,0.0,6
1349,1.0,0.0019,-14.0,0.095,5071,77.3692445355388,1473,12,0.0,0
1350,1.0,0.0019,-14.0,0.095,5071,77.3692445355388,1473,0,0.0,0
1351,1.0,0.0019,-14.0,0.095,5071,77.3692445355388,1473,0,0.0,0
1352,1.0,0.0019,-14.0,0.095,5071,77.3692445355388,1473,0,0.0,0
1353,1.0,0.0019,-14.0,0.095,5083,77.3692445355388,1473,12,0.0,0
1354,1.0,0.0019,-14.0,0.095,5083,77.3692445355388,1473,0,0.0,0
1355,1.0,0.0019,-14.0,0.095,5083,77.3692445355388,1473,0,0.0,0
1356,1.0,0.0019,-14.0,0.095,5083,77.3692445355388,1473,0,0.0,0
1357,1.0,0.0019,-14.0,0.095,5101,77.3692445355388,1453,18,0.0,-20
1358,1.0,0.0019,-14.0,0.095,5113,77.3692445355388,1465,12,0.0,12
1359,1.0,0.0019,-14.0,0.095,5113,77.3692445355388,1465,0,0.0,0
1360,1.0,0.0019,-14.0,0.095,5113,77.3692445355388,1465,0,0.0,0
1361,1.0,0.0019,-14.0,0.095,5113,77.3692445355388,1465,0,0.0,0
1362,1.0,0.0019,-14.0,0.095,5113,77.3692445355388,1465,0,0.0,0
1363,1.0,0.0019,-14.0,0.095,5113,77.3692445355388,1465,0,0.0,0
1364,1.0,0.0019,-14.0,0.095,5113,77.3692445355388,1465,0,0.0,0
1365,1.0,0.0019,-14.0,0.095,5125,77.3692445355388,1441,12,0.0,-24
1366,1.0,0.0019,-14.0,0.095,5137,77.3692445355388,1441,12,0.0,0
1367,1.0,0.0019,-14.0,0.095,5143,78.26237921249263,1447,6,0.8931346769538351,6
1368,1.0,0.0019,-14.0,0.095,5167,78.26237921249263,1453,24,0.0,6
1369,1.0,0.0019,-14.0,0.095,5167,78.26237921249263,1453,0,0.0,0
1370,1.0,0.0019,-14.0,0.095,5191,78.26237921249263,1465,24,0.0,12
1371,1.0,0.0019,-14.0,0.095,5203,78.26237921249263,1475,12,0.0,10
1372,1.0,0.0019,-14.0,0.095,5203,78.26237921249263,1475,0,0.0,0
1373,1.0,0.0019,-14.0,0.095,5203,78.26237921249263,1475,0,0.0,0
1374,1.0,0.0019,-14.0,0.095,5215,78.26237921249263,1451,12,0.0,-24
1375,1.0,0.0019,-14.0,0.095,5215,78.26237921249263,1451,0,0.0,0
1376,1.0,0.0019,-14.0,0.095,5215,78.26237921249263,1451,0,0.0,0
1377,1.0,0.0019,-14.0,0.095,5215,78.26237921249263,1451,0,0.0,0
1378,1.0,0.0019,-14.0,0.095,5215,78.26237921249263,1451,0,0.0,0
1379,1.0,0.0019,-14.0,0.095,5215,78.26237921249263,1451,0,0.0,0
1380,1.0,0.0019,-14.0,0.095,5215,78.26237921249263,1451,0,0.0,0
1381,1.0,0.0019,-14.0,0.095,5215,78.26237921249263,1451,0,0.0,0
1382,1.0,0.0019,-14.0,0.095,5227,78.26237921249263,1449,12,0.0,-2
1383,1.0,0.0019,-14.0,0.095,5227,78.26237921249263,1449,0,0.0,0
1384,1.0,0.0019,-14.0,0.095,5263,78.26237921249263,1443,36,0.0,-6
1385,1.0,0.0019,-14.0,0.095,5311,78.26237921249263,1479,48,0.0,36
1386,1.0,0.0019,-14.0,0.095,5323,78.26237921249263,1479,12,0.0,0
1387,1.0,0.0019,-14.0,0.095,5365,79.60527620704548,1503,42,1.342896994552845,24
1388,1.0,0.0019,-14.0,0.095,5377,79.60527620704548,1515,12,0.0,12
1389,1.0,0.0019,-14.0,0.095,5389,79.60527620704548,1527,12,0.0,12
1390,1.0,0.0019,-14.0,0.095,5389,79.60527620704548,1527,0,0.0,0
1391,1.0,0.0019,-14.0,0.095,5389,79.60527620704548,1527,0,0.0,0
1392,1.0,0.0019,-14.0,0.095,5401,79.60527620704548,1539,12,0.0,12
1393,1.0,0.0019,-14.0,0.095,5401,79.60527620704548,1539,0,0.0,0
1394,1.0,0.0019,-14.0,0.095,5401,79.60527620704548,1539,0,0.0,0
1395,1.0,0.0019,-14.0,0.095,5401,79.60527620704548,1539,0,0.0,0
1396,1.0,0.0019,-14.0,0.095,5401,79.60527620704548,1539,0,0.0,0
1397,1.0,0.0019,-14.0,0.095,5401,79.60527620704548,1539,0,0.0,0
1398,1.0,0.0019,-14.0,0.095,5401,79.60527620704548,1539,0,0.0,0
1399,1.0,0.0019,-14.0,0.095,5413,79.60527620704548,1551,12,0.0,12
1400,1.0,0.0019,-14.0,0.095,5413,79.60527620704548,1551,0,0.0,0
1401,1.0,0.0019,-14.0,0.095,5425,79.60527620704548,1563,12,0.0,12
1402,1.0,0.0019,-14.0,0.095,5425,79.60527620704548,1563,0,0.0,0
1403,1.0,0.0019,-14.0,0.095,5437,79.60527620704548,1573,12,0.0,10
1404,1.0,0.0019,-14.0,0.095,5437,79.60527620704548,1573,0,0.0,0
1405,1.0,0.0019,-14.0,0.095,5437,79.60527620704548,1573,0,0.0,0
1406,1.0,0.0019,-14.0,0.095,5437,79.60527620704548,1573,0,0.0,0
1407,1.0,0.0019,-14.0,0.095,5443,80.49844718999243,1579,6,0.8931709829469554,6
1408,1.0,0.0019,-14.0,0.095,5455,80.49844718999243,1585,12,0.0,6
1409,1.0,0.0019,-14.0,0.095,5455,80.49844718999243,1585,0,0.0,0
1410,1.0,0.0019,-14.0,0.095,5455,80.49844718999243,1585,0,0.0,0
1411,1.0,0.0019,-14.0,0.095,5455,80.49844718999243,1585,0,0.0,0
1412,1.0,0.0019,-14.0,0.095,5455,80.49844718999243,1585,0,0.0,0
1413,1.0,0.0019,-14.0,0.095,5467,80.49844718999243,1585,12,0.0,0
1414,1.0,0.0019,-14.0,0.095,5491,80.49844718999243,1595,24,0.0,10
1415,1.0,0.0019,-14.0,0.095,5491,80.49844718999243,1595,0,0.0,0
1416,1.0,0.0019,-14.0,0.095,5491,80.49844718999243,1595,0,0.0,0
1417,1.0,0.0019,-14.0,0.095,5515,80.49844718999243,1607,24,0.0,12
1418,1.0,0.0019,-14.0,0.095,5527,80.49844718999243,1593,12,0.0,-14
1419,1.0,0.0019,-14.0,0.095,5527,80.49844718999243,1593,0,0.0,0
1420,1.0,0.0019,-14.0,0.095,5539,80.49844718999243,1603,12,0.0,10
1421,1.0,0.0019,-14.0,0.095,5539,80.49844718999243,1603,0,0.0,0
1422,1.0,0.0019,-14.0,0.095,5539,80.49844718999243,1603,0,0.0,0
1423,1.0,0.0019,-14.0,0.095,5539,80.49844718999243,1603,0,0.0,0
1424,1.0,0.0019,-14.0,0.095,5539,80.49844718999243,1603,0,0.0,0
1425,1.0,0.0019,-14.0,0.095,5551,80.49844718999243,1579,12,0.0,-24
1426,1.0,0.0019,-14.0,0.095,5563,80.49844718999243,1581,12,0.0,2
1427,1.0,0.0019,-14.0,0.095,5581,81.8413098624405,1567,18,1.3428626724480637,-14
1428,1.0,0.0019,-14.0,0.095,5605,81.8413098624405,1573,24,0.0,6
1429,1.0,0.0019,-14.0,0.095,5605,81.8413098624405,1573,0,0.0,0
1430,1.0,0.0019,-14.0,0.095,5605,81.8413098624405,1573,0,0.0,0
1431,1.0,0.0019,-14.0,0.095,5605,81.8413098624405,1573,0,0.0,0
1432,1.0,0.0019,-14.0,0.095,5605,81.8413098624405,1573,0,0.0,0
1433,1.0,0.0019,-14.0,0.095,5605,81.8413098624405,1573,0,0.0,0
1434,1.0,0.0019,-14.0,0.095,5617,81.8413098624405,1549,12,0.0,-24
1435,1.0,0.0019,-14.0,0.095,5617,81.8413098624405,1549,0,0.0,0
1436,1.0,0.0019,-14.0,0.095,5617,81.8413098624405,1549,0,0.0,0
1437,1.0,0.0019,-14.0,0.095,5617,81.8413098624405,1549,0,0.0,0
1438,1.0,0.0019,-14.0,0.095,5629,81.8413098624405,1561,12,0.0,12
1439,1.0,0.0019,-14.0,0.095,5629,81.8413098624405,1561,0,0.0,0
1440,1.0,0.0019,-14.0,0.095,5629,81.8413098624405,1561,0,0.0,0
1441,1.0,0.0019,-14.0,0.095,5629,81.8413098624405,1561,0,0.0,0
1442,1.0,0.0019,-14.0,0.095,5653,81.8413098624405,1571,24,0.0,10
1443,1.0,0.0019,-14.0,0.095,5677,81.8413098624405,1547,24,0.0,-24
1444,1.0,0.0019,-14.0,0.095,5701,81.8413098624405,1541,24,0.0,-6
1445,1.0,0.0019,-14.0,0.095,5725,81.8413098624405,1563,24,0.0,22
1446,1.0,0.0019,-14.0,0.095,5737,81.8413098624405,1563,12,0.0,0
1447,1.0,0.0019,-14.0,0.095,5779,82.73451516749222,1599,42,0.8932053050517226,36
1448,1.0,0.0019,-14.0,0.095,5779,82.73451516749222,1599,0,0.0,0
1449,1.0,0.0019,-14.0,0.095,5791,82.73451516749222,1611,12,0.0,12
1450,1.0,0.0019,-14.0,0.095,5791,82.73451516749222,1611,0,0.0,0
1451,1.0,0.0019,-14.0,0.095,5791,82.73451516749222,1611,0,0.0,0
1452,1.0,0.0019,-14.0,0.095,5815,82.73451516749222,1623,24,0.0,12
1453,1.0,0.0019,-14.0,0.095,5827,82.73451516749222,1635,12,0.0,12
1454,1.0,0.0019,-14.0,0.095,5827,82.73451516749222,1635,0,0.0,0
1455,1.0,0.0019,-14.0,0.095,5839,82.73451516749222,1647,12,0.0,12
1456,1.0,0.0019,-14.0,0.095,5839,82.73451516749222,1647,0,0.0,0
1457,1.0,0.0019,-14.0,0.095,5839,82.73451516749222,1647,0,0.0,0
1458,1.0,0.0019,-14.0,0.095,5839,82.73451516749222,1647,0,0.0,0
1459,1.0,0.0019,-14.0,0.095,5851,82.73451516749222,1659,12,0.0,12
1460,1.0,0.0019,-14.0,0.095,5851,82.73451516749222,1659,0,0.0,0
1461,1.0,0.0019,-14.0,0.095,5863,82.73451516749222,1671,12,0.0,12
1462,1.0,0.0019,-14.0,0.095,5863,82.73451516749222,1671,0,0.0,0
1463,1.0,0.0019,-14.0,0.095,5875,82.73451516749222,1681,12,0.0,10
1464,1.0,0.0019,-14.0,0.095,5887,82.73451516749222,1693,12,0.0,12
1465,1.0,0.0019,-14.0,0.095,5887,82.73451516749222,1693,0,0.0,0
1466,1.0,0.0019,-14.0,0.095,5887,82.73451516749222,1693,0,0.0,0
1467,1.0,0.0019,-14.0,0.095,5893,84.07734534343957,1699,6,1.3428301759473555,6
1468,1.0,0.0019,-14.0,0.095,5917,84.07734534343957,1715,24,0.0,16
1469,1.0,0.0019,-14.0,0.095,5917,84.07734534343957,1715,0,0.0,0
1470,1.0,0.0019,-14.0,0.095,5941,84.07734534343957,1727,24,0.0,12
1471,1.0,0.0019,-14.0,0.095,5953,84.07734534343957,1727,12,0.0,0
1472,1.0,0.0019,-14.0,0.095,5953,84.07734534343957,1727,0,0.0,0
1473,1.0,0.0019,-14.0,0.095,5953,84.07734534343957,1727,0,0.0,0
1474,1.0,0.0019,-14.0,0.095,5977,84.07734534343957,1739,24,0.0,12
1475,1.0,0.0019,-14.0,0.095,5989,84.07734534343957,1743,12,0.0,4
1476,1.0,0.0019,-14.0,0.095,5989,84.07734534343957,1743,0,0.0,0
1477,1.0,0.0019,-14.0,0.095,5989,84.07734534343957,1743,0,0.0,0
1478,1.0,0.0019,-14.0,0.095,5989,84.07734534343957,1743,0,0.0,0
1479,1.0,0.0019,-14.0,0.095,6001,84.07734534343957,1755,12,0.0,12
1480,1.0,0.0019,-14.0,0.095,6001,84.07734534343957,1755,0,0.0,0
1481,1.0,0.0019,-14.0,0.095,6001,84.07734534343957,1755,0,0.0,0
1482,1.0,0.0019,-14.0,0.095,6001,84.07734534343957,1755,0,0.0,0
1483,1.0,0.0019,-14.0,0.095,6001,84.07734534343957,1755,0,0.0,0
1484,1.0,0.0019,-14.0,0.095,6001,84.07734534343957,1755,0,0.0,0
1485,1.0,0.0019,-14.0,0.095,6013,84.07734534343957,1731,12,0.0,-24
1486,1.0,0.0019,-14.0,0.095,6025,84.07734534343957,1731,12,0.0,0
1487,1.0,0.0019,-14.0,0.095,6043,84.970583144992,1737,18,0.8932378015524307,6
1488,1.0,0.0019,-14.0,0.095,6055,84.970583144992,1743,12,0.0,6
1489,1.0,0.0019,-14.0,0.095,6067,84.970583144992,1743,12,0.0,0
1490,1.0,0.0019,-14.0,0.095,6091,84.970583144992,1743,24,0.0,0
1491,1.0,0.0019,-14.0,0.095,6103,84.970583144992,1755,12,0.0,12
1492,1.0,0.0019,-14.0,0.095,6103,84.970583144992,1755,0,0.0,0
1493,1.0,0.0019,-14.0,0.095,6103,84.970583144992,1755,0,0.0,0
1494,1.0,0.0019,-14.0,0.095,6115,84.970583144992,1731,12,0.0,-24
1495,1.0,0.0019,-14.0,0.095,6115,84.970583144992,1731,0,0.0,0
1496,1.0,0.0019,-14.0,0.095,6115,84.970583144992,1731,0,0.0,0
1497,1.0,0.0019,-14.0,0.095,6115,84.970583144992,1731,0,0.0,0
1498,1.0,0.0019,-14.0,0.095,6127,84.970583144992,1743,12,0.0,12
1499,1.0,0.0019,-14.0,0.095,6127,84.970583144992,1743,0,0.0,0
1500,1.0,0.0019,-14.0,0.095,6127,84.970583144992,1743,0,0.0,0
1501,1.0,0.0019,-14.0,0.095,6139,84.970583144992,1755,12,0.0,12
1502,1.0,0.0019,-14.0,0.095,6163,84.970583144992,1729,24,0.0,-26
1503,1.0,0.0019,-14.0,0.095,6175,84.970583144992,1733,12,0.0,4
1504,1.0,0.0019,-14.0,0.095,6199,84.970583144992,1723,24,0.0,-10
1505,1.0,0.0019,-14.0,0.095,6247,84.970583144992,1757,48,0.0,34
1506,1.0,0.0019,-14.0,0.095,6247,84.970583144992,1757,0,0.0,0
1507,1.0,0.0019,-14.0,0.095,6277,86.31338250816034,1781,30,1.3427993631683393,24
1508,1.0,0.0019,-14.0,0.095,6277,86.31338250816034,1781,0,0.0,0
1509,1.0,0.0019,-14.0,0.095,6277,86.31338250816034,1781,0,0.0,0
1510,1.0,0.0019,-14.0,0.095,6277,86.31338250816034,1781,0,0.0,0
1511,1.0,0.0019,-14.0,0.095,6289,86.31338250816034,1757,12,0.0,-24
1512,1.0,0.0019,-14.0,0.095,6325,86.31338250816034,1793,36,0.0,36
1513,1.0,0.0019,-14.0,0.095,6325,86.31338250816034,1793,0,0.0,0
1514,1.0,0.0019,-14.0,0.095,6337,86.31338250816034,1803,12,0.0,10
1515,1.0,0.0019,-14.0,0.095,6337,86.31338250816034,1803,0,0.0,0
1516,1.0,0.0019,-14.0,0.095,6337,86.31338250816034,1803,0,0.0,0
1517,1.0,0.0019,-14.0,0.095,6337,86.31338250816034,1803,0,0.0,0
1518,1.0,0.0019,-14.0,0.095,6337,86.31338250816034,1803,0,0.0,0
1519,1.0,0.0019,-14.0,0.095,6349,86.31338250816034,1815,12,0.0,12
1520,1.0,0.0019,-14.0,0.095,6361,86.31338250816034,1817,12,0.0,2
1521,1.0,0.0019,-14.0,0.095,6373,86.31338250816034,1829,12,0.0,12
1522,1.0,0.0019,-14.0,0.095,6373,86.31338250816034,1829,0,0.0,0
1523,1.0,0.0019,-14.0,0.095,6385,86.31338250816034,1839,12,0.0,10
1524,1.0,0.0019,-14.0,0.095,6397,86.31338250816034,1851,12,0.0,12
1525,1.0,0.0019,-14.0,0.095,6397,86.31338250816034,1851,0,0.0,0
1526,1.0,0.0019,-14.0,0.095,6397,86.31338250816034,1851,0,0.0,0
1527,1.0,0.0019,-14.0,0.095,6403,87.20665112249179,1857,6,0.893268614331447,6
1528,1.0,0.0019,-14.0,0.095,6415,87.20665112249179,1863,12,0.0,6
1529,1.0,0.0019,-14.0,0.095,6427,87.20665112249179,1863,12,0.0,0
1530,1.0,0.0019,-14.0,0.095,6427,87.20665112249179,1863,0,0.0,0
1531,1.0,0.0019,-14.0,0.095,6427,87.20665112249179,1863,0,0.0,0
1532,1.0,0.0019,-14.0,0.095,6427,87.20665112249179,1863,0,0.0,0
1533,1.0,0.0019,-14.0,0.095,6451,87.20665112249179,1875,24,0.0,12
1534,1.0,0.0019,-14.0,0.095,6451,87.20665112249179,1875,0,0.0,0
1535,1.0,0.0019,-14.0,0.095,6463,87.20665112249179,1885,12,0.0,10
1536,1.0,0.0019,-14.0,0.095,6463,87.20665112249179,1885,0,0.0,0
1537,1.0,0.0019,-14.0,0.095,6463,87.20665112249179,1885,0,0.0,0
1538,1.0,0.0019,-14.0,0.095,6475,87.20665112249179,1895,12,0.0,10
1539,1.0,0.0019,-14.0,0.095,6475,87.20665112249179,1895,0,0.0,0
1540,1.0,0.0019,-14.0,0.095,6475,87.20665112249179,1895,0,0.0,0
1541,1.0,0.0019,-14.0,0.095,6475,87.20665112249179,1895,0,0.0,0
1542,1.0,0.0019,-14.0,0.095,6487,87.20665112249179,1899,12,0.0,4
1543,1.0,0.0019,-14.0,0.095,6499,87.20665112249179,1903,12,0.0,4
1544,1.0,0.0019,-14.0,0.095,6511,87.20665112249179,1879,12,0.0,-24
1545,1.0,0.0019,-14.0,0.095,6511,87.20665112249179,1879,0,0.0,0
